Date,Open,High,Low,Close,Volume,Change
2016-10-17,56500,56500,55250,55250,5124,-0.013392857142857095
2016-10-18,56249,56750,54750,55500,17104,0.004524886877828038
2016-10-19,59250,59500,56000,56500,29861,0.018018018018018056
2016-10-20,56750,57000,55250,55750,11723,-0.013274336283185861
2016-10-21,55750,58500,55500,56000,21040,0.004484304932735439
2016-10-24,56499,57000,55500,55750,7763,-0.004464285714285698
2016-10-25,55749,56500,53749,56500,16572,0.013452914798206317
2016-10-26,57250,60750,55750,60250,145905,0.0663716814159292
2016-10-27,60000,60750,58499,58750,32696,-0.024896265560165998
2016-10-28,58250,62500,58000,61500,105289,0.04680851063829783
2016-10-31,61250,63000,60000,62000,58699,0.008130081300812941
2016-11-01,61750,62250,58250,58500,52997,-0.056451612903225756
2016-11-02,57750,58000,50500,50500,92895,-0.1367521367521367
2016-11-03,50750,52250,49550,50750,26324,0.004950495049504955
2016-11-04,50000,50750,48400,48850,40386,-0.03743842364532024
2016-11-07,49050,50250,49000,49700,11803,0.017400204708290623
2016-11-08,50250,50750,49650,50250,17312,0.01106639839034207
2016-11-09,50000,50750,43900,45250,60666,-0.09950248756218905
2016-11-10,46600,47000,45650,46500,14305,0.027624309392265234
2016-11-11,46200,46600,45500,45500,15087,-0.021505376344086002
2016-11-14,45950,47200,45900,47000,13753,0.03296703296703307
2016-11-15,47650,49200,46950,46950,19160,-0.0010638297872340718
2016-11-16,46950,48550,46800,48200,12661,0.026624068157614422
2016-11-17,48250,48700,46600,47750,4804,-0.009336099585062207
2016-11-18,47450,48150,45900,46150,12117,-0.03350785340314133
2016-11-21,46500,46500,44800,44800,8068,-0.029252437703141898
2016-11-22,44850,45150,44150,44400,9510,-0.008928571428571397
2016-11-23,44250,44700,42000,42150,14425,-0.05067567567567566
2016-11-24,42000,42900,41150,41250,9135,-0.02135231316725983
2016-11-25,41500,42350,41200,42150,7399,0.021818181818181737
2016-11-28,41900,42600,41550,41900,3333,-0.005931198102016588
2016-11-29,41600,42200,41450,41650,3291,-0.005966587112171795
2016-11-30,41650,42200,41300,42200,3695,0.013205282112845218
2016-12-01,42600,42600,41800,42150,2182,-0.0011848341232227888
2016-12-02,42200,43300,41800,42500,2816,0.008303677342823335
2016-12-05,41850,42000,41000,41250,6812,-0.02941176470588236
2016-12-06,41100,41950,41100,41600,2064,0.00848484848484854
2016-12-07,41400,42550,40750,42550,8860,0.022836538461538547
2016-12-08,42100,42500,41350,41400,4968,-0.027027027027026973
2016-12-09,41400,41900,41150,41350,2054,-0.0012077294685990392
2016-12-12,41400,42700,41400,42700,6165,0.03264812575574361
2016-12-13,45050,47500,44000,44750,34028,0.04800936768149877
2016-12-14,44750,45500,43500,45500,7886,0.016759776536312776
2016-12-15,44950,46050,44600,45500,6603,0.0
2016-12-16,45250,45850,44500,44650,7292,-0.018681318681318726
2016-12-19,44650,45700,44050,45300,6233,0.014557670772676445
2016-12-20,45050,46850,44950,46200,11676,0.019867549668874274
2016-12-21,46150,46400,45450,45750,6669,-0.009740259740259716
2016-12-22,46050,46100,45100,45100,7416,-0.014207650273224015
2016-12-23,45250,45700,44850,45350,3423,0.005543237250554389
2016-12-26,45100,45850,45000,45250,4484,-0.0022050716648290836
2016-12-27,45250,46000,45100,45100,2761,-0.0033149171270717703
2016-12-28,45100,45700,44700,45500,2881,0.008869179600886845
2016-12-29,45900,45900,44750,45600,3644,0.00219780219780219
2017-01-02,45900,45900,45500,45750,3564,0.00328947368421062
2017-01-03,46000,48450,45750,47100,31644,0.029508196721311553
2017-01-04,47500,48450,47000,47600,10854,0.010615711252653925
2017-01-05,48300,49100,47650,48350,15470,0.015756302521008347
2017-01-06,48350,52500,48350,52500,29121,0.0858324715615304
2017-01-09,54249,57250,50250,50250,63416,-0.042857142857142816
2017-01-10,51000,51250,49650,49650,14498,-0.011940298507462699
2017-01-11,49700,50750,49050,49100,10483,-0.011077542799597162
2017-01-12,49550,51250,48900,50750,13938,0.033604887983706755
2017-01-13,50750,51000,49700,49850,5350,-0.017733990147783207
2017-01-16,49950,50250,48150,48350,11274,-0.030090270812437314
2017-01-17,48500,50250,48500,49100,6923,0.015511892450879028
2017-01-18,48550,49950,48550,49800,3767,0.014256619144602745
2017-01-19,49500,51500,49500,49950,6710,0.003012048192771122
2017-01-20,49600,51000,49050,50750,16949,0.0160160160160161
2017-01-23,50500,50750,47100,48250,14372,-0.049261083743842415
2017-01-24,48250,49100,48100,48100,3681,-0.0031088082901554737
2017-01-25,48400,48450,46250,46550,8863,-0.032224532224532254
2017-01-26,46550,48700,46550,47750,5031,0.025778732545649774
2017-01-31,47750,48150,47350,48100,2370,0.00732984293193728
2017-02-01,47550,51750,47550,50250,22200,0.04469854469854462
2017-02-02,50250,51250,49450,50750,10416,0.00995024875621886
2017-02-03,50000,51000,49100,49950,5454,-0.015763546798029604
2017-02-06,49500,49950,49100,49450,2121,-0.010010010010010006
2017-02-07,49450,49450,47350,47400,5950,-0.04145601617795758
2017-02-08,47050,48450,47050,48050,4274,0.01371308016877637
2017-02-09,47550,49500,47550,49500,5510,0.03017689906347565
2017-02-10,49400,50250,49300,50000,5747,0.010101010101010166
2017-02-13,49750,50000,49550,49600,2145,-0.008000000000000007
2017-02-14,49950,51000,49850,50000,9713,0.008064516129032251
2017-02-15,50500,50500,49900,50250,4819,0.004999999999999893
2017-02-16,51000,51000,49900,50750,6923,0.00995024875621886
2017-02-17,50250,51000,50250,50500,2895,-0.0049261083743842304
2017-02-20,50500,53750,50250,53750,29989,0.06435643564356441
2017-02-21,53750,54000,51000,51500,16473,-0.041860465116279055
2017-02-22,51500,52500,50000,50500,11030,-0.01941747572815533
2017-02-23,50500,51750,50000,50000,8220,-0.00990099009900991
2017-02-24,50250,50500,49050,49050,9161,-0.019000000000000017
2017-02-27,49050,49900,49050,49100,5069,0.0010193679918450993
2017-02-28,49100,50250,49100,49800,2643,0.014256619144602745
2017-03-02,49600,51250,49600,50750,5957,0.01907630522088355
2017-03-03,50250,51000,49750,51000,13162,0.0049261083743843415
2017-03-06,51000,52250,50250,51000,7892,0.0
2017-03-07,53000,53000,50250,50500,8770,-0.009803921568627416
2017-03-08,50500,51250,50250,50750,3044,0.004950495049504955
2017-03-09,50500,52000,50000,50500,11811,-0.0049261083743842304
2017-03-10,50500,50750,49600,49750,9553,-0.014851485148514865
2017-03-13,49800,50750,49550,50250,5075,0.01005025125628145
2017-03-14,50000,51250,49950,51250,7840,0.01990049751243772
2017-03-15,51250,52000,50750,50750,10650,-0.009756097560975618
2017-03-16,51250,52000,50750,52000,5814,0.024630541871921263
2017-03-17,52250,52250,51000,52000,4516,0.0
2017-03-20,52250,52499,51000,51750,5439,-0.004807692307692291
2017-03-21,51750,52000,50750,51000,4097,-0.01449275362318836
2017-03-22,50250,51250,49600,49700,6132,-0.025490196078431393
2017-03-23,49700,50250,49350,49600,3853,-0.002012072434607659
2017-03-24,49350,50500,48700,50500,4264,0.01814516129032251
2017-03-27,50000,50500,48800,49550,7605,-0.01881188118811883
2017-03-28,49550,49550,48000,48000,8125,-0.03128153380423815
2017-03-29,48050,48650,48000,48100,2002,0.002083333333333437
2017-03-30,48000,48650,47850,48100,602,0.0
2017-03-31,48150,48850,47750,48700,2168,0.012474012474012364
2017-04-03,48800,48800,47950,48150,3899,-0.011293634496919891
2017-04-04,48150,48550,47450,47650,5531,-0.010384215991692591
2017-04-05,47450,48100,47450,47900,1733,0.005246589716684236
2017-04-06,48150,48150,47450,47750,1780,-0.0031315240083507057
2017-04-07,47750,50500,47750,50250,9480,0.05235602094240832
2017-04-10,50750,51250,48600,48850,8568,-0.027860696517412964
2017-04-11,48950,50250,48150,49450,6305,0.0122824974411464
2017-04-12,49000,49950,48450,48750,2232,-0.014155712841253831
2017-04-13,48500,49250,48500,48900,1044,0.003076923076922977
2017-04-14,48900,49000,48550,48700,1853,-0.004089979550102263
2017-04-17,48700,49850,48550,49300,2291,0.012320328542094527
2017-04-18,49300,49800,48900,49400,1582,0.0020283975659229903
2017-04-19,49650,50500,49000,50000,3368,0.012145748987854255
2017-04-20,49700,50250,49350,49350,1808,-0.013000000000000012
2017-04-21,49350,49950,48650,48950,3871,-0.008105369807497431
2017-04-24,48650,48950,48150,48150,5339,-0.01634320735444328
2017-04-25,47900,48650,47900,48450,1283,0.006230529595015577
2017-04-26,48250,49200,48250,49200,1102,0.015479876160990669
2017-04-27,49150,49200,48500,48750,1102,-0.009146341463414642
2017-04-28,49000,49000,47700,47700,2581,-0.021538461538461506
2017-05-02,47650,48100,47400,47650,1443,-0.0010482180293500676
2017-05-04,47600,48850,47600,47700,1273,0.0010493179433368471
2017-05-08,47750,48200,47200,47700,3047,0.0
2017-05-10,47600,47900,47100,47250,2560,-0.009433962264150941
2017-05-11,47250,47450,46950,47350,2161,0.002116402116402183
2017-05-12,47050,47400,47000,47200,1674,-0.0031678986272439813
2017-05-15,47200,47450,45950,46050,7603,-0.024364406779661008
2017-05-16,46050,46200,45150,46050,4136,0.0
2017-05-17,45500,45950,44950,45350,3804,-0.015200868621064068
2017-05-18,44550,45200,44550,44700,3235,-0.01433296582138921
2017-05-19,44700,45450,44500,45400,1312,0.015659955257270708
2017-05-22,45000,45350,44800,44950,2436,-0.009911894273127775
2017-05-23,44950,45300,44800,44900,1189,-0.0011123470522803602
2017-05-24,44900,45200,44600,44850,1877,-0.00111358574610243
2017-05-25,44850,45500,44700,44950,2891,0.0022296544035673715
2017-05-26,44750,45750,44750,45650,847,0.015572858731924377
2017-05-29,45650,45950,45000,45500,3561,-0.003285870755750264
2017-05-30,45450,46000,45250,45950,3796,0.009890109890109855
2017-05-31,46100,46100,45500,45950,3177,0.0
2017-06-01,45650,46450,45550,45850,3793,-0.0021762785636560977
2017-06-02,45850,46200,45800,46000,1518,0.0032715376226826187
2017-06-05,46000,46250,45900,46000,945,0.0
2017-06-07,46000,46550,45900,46200,3356,0.004347826086956497
2017-06-08,46200,46700,46200,46450,811,0.005411255411255311
2017-06-09,46050,46800,46000,46150,1240,-0.006458557588805203
2017-06-12,46000,46100,45450,45550,2357,-0.013001083423618609
2017-06-13,44650,45750,44650,45400,5484,-0.003293084522502765
2017-06-14,45400,46050,45050,45750,2977,0.007709251101321479
2017-06-15,45750,45850,45400,45650,997,-0.002185792349726823
2017-06-16,45600,46100,45250,45900,2488,0.005476451259583737
2017-06-19,45950,46000,45150,45300,2724,-0.013071895424836555
2017-06-20,45150,45700,44900,44900,3059,-0.008830022075055233
2017-06-21,44900,45350,44550,45050,2030,0.0033407572383072903
2017-06-22,45050,45450,44600,44850,1293,-0.004439511653718142
2017-06-23,44750,44950,44500,44800,1256,-0.0011148272017836858
2017-06-26,44550,45150,44400,44750,2192,-0.0011160714285713969
2017-06-27,44500,44950,44500,44550,1775,-0.004469273743016755
2017-06-28,44800,44800,43800,44100,6929,-0.010101010101010055
2017-06-29,44200,44200,43500,43750,3507,-0.007936507936507908
2017-06-30,43750,43750,43000,43150,5064,-0.013714285714285679
2017-07-03,43200,43950,43100,43350,1343,0.004634994206257348
2017-07-04,43150,43300,42600,43100,3686,-0.005767012687427964
2017-07-05,43600,43600,43000,43250,1025,0.0034802784222738303
2017-07-06,43400,43650,42800,43250,1319,0.0
2017-07-07,43250,43250,42450,43100,3979,-0.003468208092485603
2017-07-10,43000,43550,42550,43250,1110,0.0034802784222738303
2017-07-11,43250,43250,42500,42700,2325,-0.012716763005780396
2017-07-12,42500,42700,42050,42200,3594,-0.011709601873536313
2017-07-13,41900,42400,41850,42150,1825,-0.0011848341232227888
2017-07-14,42150,42600,41800,41950,891,-0.004744958481613271
2017-07-17,41950,42400,41550,41950,1558,0.0
2017-07-18,41950,42250,41500,41950,2174,0.0
2017-07-19,41950,42500,41500,42450,2057,0.011918951132300348
2017-07-20,42150,42700,41900,42300,1375,-0.0035335689045936647
2017-07-21,41950,42500,41850,42400,2108,0.0023640661938533203
2017-07-24,42400,42750,42050,42500,2298,0.002358490566037652
2017-07-25,42000,42600,42000,42450,3939,-0.0011764705882353343
2017-07-26,42450,42450,42000,42150,1131,-0.007067137809187329
2017-07-27,42000,42950,41900,42350,1889,0.004744958481613271
2017-07-28,42000,42000,41050,41850,3928,-0.011806375442739103
2017-07-31,41350,41800,41050,41650,1729,-0.004778972520907976
2017-08-01,41200,42400,41150,41350,2091,-0.007202881152461038
2017-08-02,41150,41700,41000,41450,3066,0.002418379685610539
2017-08-03,41700,41900,40250,41050,2861,-0.00965018094089265
2017-08-04,40350,40999,40050,40050,3104,-0.02436053593179055
2017-08-07,40100,40750,39900,40650,4499,0.014981273408239737
2017-08-08,40500,41450,40500,41300,2265,0.01599015990159902
2017-08-09,41000,41750,41000,41200,1132,-0.002421307506053294
2017-08-10,41150,41350,40200,41150,1533,-0.0012135922330097637
2017-08-11,40550,40950,39900,40000,2852,-0.027946537059538312
2017-08-14,39750,40050,39700,40000,1258,0.0
2017-08-16,40500,40500,39500,39750,1020,-0.006249999999999978
2017-08-17,39750,39750,38950,39450,2073,-0.007547169811320753
2017-08-18,39450,39450,38050,38100,5658,-0.034220532319391594
2017-08-21,37850,38500,37600,37600,3408,-0.013123359580052507
2017-08-22,37600,38100,37350,37850,1088,0.0066489361702126715
2017-08-23,37850,38150,37550,37750,1173,-0.0026420079260237594
2017-08-24,37750,40950,37450,39300,6441,0.041059602649006655
2017-08-25,39300,39950,38500,38800,2365,-0.012722646310432517
2017-08-28,38800,46250,38450,42100,201544,0.0850515463917525
2017-08-29,42100,43950,41750,42350,31585,0.005938242280284944
2017-08-30,42250,42700,41900,42400,9922,0.0011806375442739991
2017-08-31,42050,42550,41950,42000,4823,-0.009433962264150941
2017-09-01,42050,43200,42050,42650,6455,0.015476190476190421
2017-09-04,41550,42650,40650,42150,5449,-0.011723329425556872
2017-09-05,42250,42900,41950,42400,2760,0.005931198102016699
2017-09-06,43950,43950,42000,42200,2632,-0.004716981132075526
2017-09-07,42650,42650,42000,42350,1671,0.0035545023696681444
2017-09-08,42350,42400,41550,41850,2450,-0.011806375442739103
2017-09-11,41700,42500,41500,41500,1595,-0.008363201911589013
2017-09-12,41550,42750,41500,42350,2557,0.02048192771084345
2017-09-13,42600,42600,41050,41450,3918,-0.02125147579693032
2017-09-14,41500,42500,41350,41750,4049,0.007237635705669376
2017-09-15,42250,42250,41050,41600,2446,-0.003592814371257469
2017-09-18,41950,41950,41100,41450,1733,-0.0036057692307692735
2017-09-19,41250,42250,40650,41850,1358,0.00965018094089265
